  0.071478  0.105000  0.105000  0.000000   1.897765  1.942937  3.307163  5.346538  5.705125  6.101218
  0.072158  0.106000  0.106000  0.000000   1.920736  1.960763  3.334580  5.365647  5.721751  6.107928
  0.072839  0.107000  0.107000  0.000000   1.943773  1.978568  3.361873  5.384834  5.738059  6.114869
  0.073520  0.108000  0.108000  0.000000   1.966875  1.996350  3.389040  5.404097  5.754030  6.122055
  0.074201  0.109000  0.109000  0.000000   1.990039  2.014109  3.416079  5.423436  5.769646  6.129500
  0.074881  0.110000  0.110000  0.000000   2.013266  2.031846  3.442990  5.442848  5.784887  6.137218
  0.075562  0.111000  0.111000  0.000000   2.036554  2.049560  3.469771  5.462331  5.799738  6.145224
  0.076243  0.112000  0.112000  0.000000   2.059901  2.067250  3.496421  5.481885  5.814180  6.153531
  0.076924  0.113000  0.113000  0.000000   2.083306  2.084917  3.522938  5.501506  5.828199  6.162149
  0.077604  0.114000  0.114000  0.000000   2.106768  2.102561  3.549323  5.521194  5.841780  6.171090
  0.078285  0.115000  0.115000  0.000000   2.130286  2.120180  3.575574  5.540946  5.854912  6.180361
  0.078966  0.116000  0.116000  0.000000   2.153858  2.137775  3.601689  5.560761  5.867587  6.189967
  0.079647  0.117000  0.117000  0.000000   2.177482  2.155346  3.627668  5.580638  5.879797  6.199913
  0.080327  0.118000  0.118000  0.000000   2.201158  2.172893  3.653509  5.600574  5.891539  6.210196
  0.081008  0.119000  0.119000  0.000000   2.224885  2.190414  3.679213  5.620567  5.902814  6.220816
  0.081689  0.120000  0.120000  0.000000   2.248660  2.207911  3.704777  5.640617  5.913624  6.231763
  0.082370  0.121000  0.121000  0.000000   2.272482  2.225383  3.730201  5.660721  5.923975  6.243031
  0.083050  0.122000  0.122000  0.000000   2.296350  2.242829  3.755484  5.680877  5.933877  6.254605
  0.083731  0.123000  0.123000  0.000000   2.320264  2.260249  3.780625  5.701083  5.943342  6.266472
  0.084412  0.124000  0.124000  0.000000   2.344220  2.277644  3.805624  5.721339  5.952383  6.278613
  0.085093  0.125000  0.125000  0.000000   2.368218  2.295013  3.830480  5.741641  5.961015  6.291012
  0.085773  0.126000  0.126000  0.000000   2.392257  2.312356  3.855191  5.761989  5.969257  6.303646
  0.086454  0.127000  0.127000  0.000000   2.416335  2.329673  3.879758  5.782379  5.977126  6.316496
  0.087135  0.128000  0.128000  0.000000   2.440450  2.346963  3.904179  5.802812  5.984641  6.329540
  0.087816  0.129000  0.129000  0.000000   2.464601  2.364227  3.928454  5.823283  5.991820  6.342757
  0.088496  0.130000  0.130000  0.000000   2.488788  2.381464  3.952582  5.843793  5.998682  6.356125
  0.089177  0.131000  0.131000  0.000000   2.513008  2.398674  3.976563  5.864338  6.005244  6.369623
  0.089858  0.132000  0.132000  0.000000   2.537259  2.415857  4.000397  5.884918  6.011525  6.383232
  0.090538  0.133000  0.133000  0.000000   2.561541  2.433013  4.024082  5.905529  6.017541  6.396932
  0.091219  0.134000  0.134000  0.000000   2.585853  2.450141  4.047618  5.926170  6.023308  6.410704
  0.091900  0.135000  0.135000  0.000000   2.610191  2.467242  4.071005  5.946839  6.028841  6.424532
  0.092581  0.136000  0.136000  0.000000   2.634556  2.484316  4.094243  5.967535  6.034154  6.438398
  0.093261  0.137000  0.137000  0.000000   2.658946  2.501361  4.117331  5.988255  6.039258  6.452288
  0.093942  0.138000  0.138000  0.000000   2.683359  2.518379  4.140268  6.008997  6.044168  6.466188
  0.094623  0.139000  0.139000  0.000000   2.707794  2.535369  4.163055  6.029759  6.048893  6.480083
  0.095304  0.140000  0.140000  0.000000   2.732248  2.552331  4.185692  6.050539  6.053444  6.493962
  0.095984  0.141000  0.141000  0.000000   2.756722  2.569265  4.208177  6.071335  6.057830  6.507812
  0.096665  0.142000  0.142000  0.000000   2.781214  2.586170  4.230512  6.092146  6.062059  6.521625
  0.097346  0.143000  0.143000  0.000000   2.805721  2.603047  4.252695  6.112968  6.066139  6.535388
  0.098027  0.144000  0.144000  0.000000   2.830242  2.619896  4.274727  6.133801  6.070078  6.549094
  0.098707  0.145000  0.145000  0.000000   2.854777  2.636716  4.296607  6.154641  6.073881  6.562734
  0.099388  0.146000  0.146000  0.000000   2.879323  2.653507  4.318336  6.175487  6.077555  6.576300
  0.100069  0.147000  0.147000  0.000000   2.903879  2.670270  4.339914  6.196337  6.081104  6.589785
  0.100750  0.148000  0.148000  0.000000   2.928443  2.687004  4.361340  6.217188  6.084534  6.603183
  0.101430  0.149000  0.149000  0.000000   2.953015  2.703709  4.382615  6.238039  6.087849  6.616486
  0.102111  0.150000  0.150000  0.000000   2.977592  2.720385  4.403738  6.258887  6.091052  6.629689
  0.102792  0.151000  0.151000  0.000000   3.002173  2.737032  4.424711  6.279731  6.094148  6.642788
  0.103473  0.152000  0.152000  0.000000   3.026757  2.753650  4.445532  6.300567  6.097140  6.655777
  0.104153  0.153000  0.153000  0.000000   3.051342  2.770239  4.466202  6.321394  6.100030  6.668651
  0.104834  0.154000  0.154000  0.000000   3.075926  2.786799  4.486722  6.342210  6.102821  6.681407
  0.105515  0.155000  0.155000  0.000000   3.100509  2.803329  4.507092  6.363013  6.105515  6.694040
  0.106196  0.156000  0.156000  0.000000   3.125089  2.819830  4.527311  6.383800  6.108115  6.706546
  0.106876  0.157000  0.157000  0.000000   3.149663  2.836302  4.547381  6.404569  6.110622  6.718923
  0.107557  0.158000  0.158000  0.000000   3.174232  2.852745  4.567301  6.425318  6.113038  6.731168
  0.108238  0.159000  0.159000  0.000000   3.198792  2.869158  4.587072  6.446044  6.115364  6.743277
  0.108918  0.160000  0.160000  0.000000   3.223344  2.885542  4.606694  6.466747  6.117602  6.755247
  0.109599  0.161000  0.161000  0.000000   3.247885  2.901897  4.626167  6.487423  6.119754  6.767076
  0.110280  0.162000  0.162000  0.000000   3.272414  2.918222  4.645493  6.508070  6.121819  6.778762
  0.110961  0.163000  0.163000  0.000000   3.296929  2.934518  4.664670  6.528686  6.123799  6.790303
  0.111641  0.164000  0.164000  0.000000   3.321429  2.950784  4.683701  6.549269  6.125696  6.801696
  0.112322  0.165000  0.165000  0.000000   3.345913  2.967021  4.702585  6.569817  6.127508  6.812940
  0.113003  0.166000  0.166000  0.000000   3.370379  2.983228  4.721323  6.590327  6.129238  6.824032
  0.113684  0.167000  0.167000  0.000000   3.394825  2.999406  4.739915  6.610798  6.130885  6.834972
  0.114364  0.168000  0.168000  0.000000   3.419250  3.015554  4.758361  6.631227  6.132451  6.845757
  0.115045  0.169000  0.169000  0.000000   3.443654  3.031673  4.776663  6.651612  6.133935  6.856387
  0.115726  0.170000  0.170000  0.000000   3.468033  3.047762  4.794821  6.671950  6.135337  6.866860
  0.116407  0.171000  0.171000  0.000000   3.492388  3.063822  4.812835  6.692241  6.136659  6.877175
  0.117087  0.172000  0.172000  0.000000   3.516716  3.079852  4.830706  6.712481  6.137900  6.887330
  0.117768  0.173000  0.173000  0.000000   3.541016  3.095853  4.848435  6.732668  6.139060  6.897325
  0.118449  0.174000  0.174000  0.000000   3.565286  3.111824  4.866022  6.752801  6.140140  6.907159
  0.119130  0.175000  0.175000  0.000000   3.589526  3.127766  4.883468  6.772877  6.141139  6.916831
  0.119810  0.176000  0.176000  0.000000   3.613734  3.143679  4.900773  6.792894  6.142057  6.926340
  0.120491  0.177000  0.177000  0.000000   3.637908  3.159562  4.917937  6.812850  6.142895  6.935685
  0.121172  0.178000  0.178000  0.000000   3.662047  3.175416  4.934963  6.832743  6.143652  6.944866
  0.121853  0.179000  0.179000  0.000000   3.686150  3.191240  4.951850  6.852571  6.144329  6.953882
  0.122533  0.180000  0.180000  0.000000   3.710215  3.207035  4.968598  6.872332  6.144924  6.962733
  0.123214  0.181000  0.181000  0.000000   3.734241  3.222801  4.985210  6.892023  6.145439  6.971418
  0.123895  0.182000  0.182000  0.000000   3.758227  3.238538  5.001684  6.911644  6.145873  6.979936
  0.124576  0.183000  0.183000  0.000000   3.782171  3.254245  5.018022  6.931191  6.146225  6.988288
  0.125256  0.184000  0.184000  0.000000   3.806072  3.269923  5.034225  6.950663  6.146496  6.996473
  0.125937  0.185000  0.185000  0.000000   3.829928  3.285571  5.050293  6.970058  6.146685  7.004491
  0.126618  0.186000  0.186000  0.000000   3.853739  3.301191  5.066227  6.989374  6.146792  7.012341
  0.127298  0.187000  0.187000  0.000000   3.877503  3.316781  5.082027  7.008609  6.146817  7.020024
  0.127979  0.188000  0.188000  0.000000   3.901218  3.332342  5.097694  7.027762  6.146759  7.027539
  0.128660  0.189000  0.189000  0.000000   3.924884  3.347875  5.113230  7.046829  6.146619  7.034886
  0.129341  0.190000  0.190000  0.000000   3.948499  3.363378  5.128634  7.065810  6.146396  7.042065
  0.130021  0.191000  0.191000  0.000000   3.972062  3.378852  5.143907  7.084703  6.146089  7.049076
  0.130702  0.192000  0.192000  0.000000   3.995571  3.394296  5.159050  7.103505  6.145699  7.055919
  0.131383  0.193000  0.193000  0.000000   4.019026  3.409712  5.174063  7.122216  6.145226  7.062594
  0.132064  0.194000  0.194000  0.000000   4.042424  3.425100  5.188948  7.140832  6.144668  7.069102
  0.132744  0.195000  0.195000  0.000000   4.065766  3.440458  5.203705  7.159354  6.144026  7.075441
  0.133425  0.196000  0.196000  0.000000   4.089049  3.455787  5.218334  7.177778  6.143299  7.081613
  0.134106  0.197000  0.197000  0.000000   4.112272  3.471087  5.232837  7.196103  6.142487  7.087618
  0.134787  0.198000  0.198000  0.000000   4.135435  3.486359  5.247213  7.214328  6.141590  7.093455
  0.135467  0.199000  0.199000  0.000000   4.158536  3.501601  5.261464  7.232450  6.140607  7.099125
  0.136148  0.200000  0.200000  0.000000   4.181573  3.516815  5.275591  7.250469  6.139539  7.104629
  0.136829  0.201000  0.201000  0.000000   4.204546  3.532000  5.289593  7.268382  6.138384  7.109965
  0.137510  0.202000  0.202000  0.000000   4.227454  3.547157  5.303472  7.286189  6.137143  7.115136
  0.138190  0.203000  0.203000  0.000000   4.250295  3.562284  5.317227  7.303887  6.135816  7.120141
  0.138871  0.204000  0.204000  0.000000   4.273069  3.577383  5.330861  7.321475  6.134401  7.124980
  0.139552  0.205000  0.205000  0.000000   4.295774  3.592453  5.344373  7.338952  6.132899  7.129653
  0.140233  0.206000  0.206000  0.000000   4.318409  3.607495  5.357764  7.356316  6.131310  7.134162
  0.140913  0.207000  0.207000  0.000000   4.340972  3.622508  5.371035  7.373565  6.129633  7.138506
  0.141594  0.208000  0.208000  0.000000   4.363464  3.637492  5.384186  7.390699  6.127868  7.142687
  0.142275  0.209000  0.209000  0.000000   4.385883  3.652447  5.397219  7.407716  6.126015  7.146703
  0.142956  0.210000  0.210000  0.000000   4.408227  3.667374  5.410132  7.424615  6.124073  7.150556
  0.143636  0.211000  0.211000  0.000000   4.430496  3.682272  5.422928  7.441394  6.122043  7.154247
  0.144317  0.212000  0.212000  0.000000   4.452689  3.697142  5.435607  7.458052  6.119923  7.157775
  0.144998  0.213000  0.213000  0.000000   4.474805  3.711983  5.448168  7.474588  6.117715  7.161141
  0.145678  0.214000  0.214000  0.000000   4.496843  3.726796  5.460614  7.491000  6.115417  7.164345
  0.146359  0.215000  0.215000  0.000000   4.518801  3.741579  5.472944  7.507288  6.113029  7.167389
  0.147040  0.216000  0.216000  0.000000   4.540679  3.756335  5.485160  7.523450  6.110552  7.170273
  0.147721  0.217000  0.217000  0.000000   4.562476  3.771061  5.497260  7.539485  6.107985  7.172996
  0.148401  0.218000  0.218000  0.000000   4.584191  3.785759  5.509248  7.555392  6.105328  7.175561
  0.149082  0.219000  0.219000  0.000000   4.605823  3.800428  5.521121  7.571171  6.102580  7.177966
  0.149763  0.220000  0.220000  0.000000   4.627371  3.815069  5.532882  7.586819  6.099742  7.180214
  0.150444  0.221000  0.221000  0.000000   4.648835  3.829680  5.544531  7.602336  6.096814  7.182303
  0.151124  0.222000  0.222000  0.000000   4.670212  3.844263  5.556069  7.617721  6.093795  7.184236
  0.151805  0.223000  0.223000  0.000000   4.691503  3.858818  5.567495  7.632973  6.090686  7.186012
  0.152486  0.224000  0.224000  0.000000   4.712707  3.873343  5.578810  7.648090  6.087486  7.187632
  0.153167  0.225000  0.225000  0.000000   4.733823  3.887840  5.590016  7.663073  6.084194  7.189097
  0.153847  0.226000  0.226000  0.000000   4.754849  3.902308  5.601112  7.677921  6.080812  7.190407
  0.154528  0.227000  0.227000  0.000000   4.775786  3.916747  5.612099  7.692632  6.077339  7.191564
  0.155209  0.228000  0.228000  0.000000   4.796632  3.931156  5.622977  7.707205  6.073775  7.192566
  0.155890  0.229000  0.229000  0.000000   4.817386  3.945537  5.633748  7.721640  6.070120  7.193416
  0.156570  0.230000  0.230000  0.000000   4.838048  3.959889  5.644410  7.735937  6.066375  7.194113
  0.157251  0.231000  0.231000  0.000000   4.858618  3.974212  5.654966  7.750094  6.062538  7.194659
  0.157932  0.232000  0.232000  0.000000   4.879093  3.988506  5.665415  7.764110  6.058610  7.195053
  0.158613  0.233000  0.233000  0.000000   4.899474  4.002770  5.675758  7.777985  6.054591  7.195298
  0.159293  0.234000  0.234000  0.000000   4.919760  4.017005  5.685996  7.791719  6.050482  7.195392
  0.159974  0.235000  0.235000  0.000000   4.939950  4.031211  5.696128  7.805311  6.046282  7.195337
  0.160655  0.236000  0.236000  0.000000   4.960043  4.045387  5.706155  7.818760  6.041991  7.195134
  0.161336  0.237000  0.237000  0.000000   4.980039  4.059534  5.716079  7.832066  6.037609  7.194783
  0.162016  0.238000  0.238000  0.000000   4.999937  4.073651  5.725898  7.845227  6.033138  7.194285
  0.162697  0.239000  0.239000  0.000000   5.019736  4.087739  5.735614  7.858245  6.028576  7.193640
  0.163378  0.240000  0.240000  0.000000   5.039436  4.101797  5.745228  7.871117  6.023924  7.192849
  0.164058  0.241000  0.241000  0.000000   5.059036  4.115825  5.754739  7.883844  6.019183  7.191913
  0.164739  0.242000  0.242000  0.000000   5.078535  4.129822  5.764147  7.896426  6.014352  7.190832
