  0.050251  0.090000  0.090000  0.000000   0.423688  0.429966  0.623095  0.740326  0.809679  1.418312
  0.050809  0.091000  0.091000  0.000000   0.427667  0.433716  0.628050  0.741716  0.811358  1.416333
  0.051368  0.092000  0.092000  0.000000   0.431624  0.437436  0.632871  0.743220  0.813047  1.414341
  0.051926  0.093000  0.093000  0.000000   0.435559  0.441126  0.637550  0.744845  0.814745  1.412336
  0.052484  0.094000  0.094000  0.000000   0.439472  0.444785  0.642080  0.746599  0.816451  1.410319
  0.053043  0.095000  0.095000  0.000000   0.443363  0.448414  0.646451  0.748492  0.818166  1.408289
  0.053601  0.096000  0.096000  0.000000   0.447232  0.452012  0.650656  0.750530  0.819890  1.406247
  0.054159  0.097000  0.097000  0.000000   0.451078  0.455579  0.654688  0.752720  0.821621  1.404193
  0.054718  0.098000  0.098000  0.000000   0.454902  0.459116  0.658542  0.755068  0.823361  1.402127
  0.055276  0.099000  0.099000  0.000000   0.458704  0.462622  0.662213  0.757579  0.825107  1.400050
  0.055834  0.100000  0.100000  0.000000   0.462483  0.466097  0.665698  0.760255  0.826861  1.397961
  0.056393  0.101000  0.101000  0.000000   0.466239  0.469540  0.668996  0.763096  0.828622  1.395862
  0.056951  0.102000  0.102000  0.000000   0.469973  0.472953  0.672110  0.766102  0.830389  1.393752
  0.057509  0.103000  0.103000  0.000000   0.473684  0.476334  0.675041  0.769269  0.832163  1.391631
  0.058068  0.104000  0.104000  0.000000   0.477372  0.479684  0.677794  0.772593  0.833943  1.389500
  0.058626  0.105000  0.105000  0.000000   0.481037  0.483003  0.680377  0.776066  0.835729  1.387358
  0.059184  0.106000  0.106000  0.000000   0.484679  0.486291  0.682798  0.779680  0.837520  1.385207
  0.059743  0.107000  0.107000  0.000000   0.488298  0.489547  0.685065  0.783427  0.839317  1.383047
  0.060301  0.108000  0.108000  0.000000   0.491894  0.492771  0.687189  0.787296  0.841119  1.380876
  0.060859  0.109000  0.109000  0.000000   0.495467  0.495965  0.689180  0.791277  0.842925  1.378697
  0.061418  0.110000  0.110000  0.000000   0.499017  0.499126  0.691048  0.795360  0.844736  1.376508
  0.061976  0.111000  0.111000  0.000000   0.502543  0.502257  0.692804  0.799533  0.846551  1.374311
  0.062534  0.112000  0.112000  0.000000   0.506046  0.505356  0.694458  0.803788  0.848370  1.372105
  0.063093  0.113000  0.113000  0.000000   0.509526  0.508423  0.696018  0.808113  0.850192  1.369891
  0.063651  0.114000  0.114000  0.000000   0.512983  0.511459  0.697496  0.812501  0.852018  1.367669
  0.064210  0.115000  0.115000  0.000000   0.516416  0.514463  0.698898  0.816943  0.853846  1.365438
  0.064768  0.116000  0.116000  0.000000   0.519825  0.517436  0.700232  0.821431  0.855678  1.363200
  0.065326  0.117000  0.117000  0.000000   0.523212  0.520378  0.701506  0.825957  0.857512  1.360955
